snapped_at,price,market_cap,total_volume
2023-09-08 00:00:00 UTC,8.04859396681093e-07,339430505.8106504,33715045.69264338
2023-09-09 00:00:00 UTC,7.979745685887187e-07,334356357.61954904,35438778.65678331
2023-09-10 00:00:00 UTC,7.859906451935994e-07,330712255.47783655,16924553.029036235
2023-09-11 00:00:00 UTC,7.066122263134113e-07,298481092.67608935,60306366.58150976
2023-09-12 00:00:00 UTC,6.687781007509873e-07,281231145.4992934,58010688.31833531
2023-09-13 00:00:00 UTC,6.728319905301714e-07,283059832.9223446,45448317.26326982
2023-09-14 00:00:00 UTC,6.76567518825935e-07,284647658.29654664,40373070.03448126
2023-09-15 00:00:00 UTC,6.825068721550887e-07,287568425.650915,33511642.96855202
2023-09-16 00:00:00 UTC,6.847482060519207e-07,287210781.1928339,32782611.519532293
2023-09-17 00:00:00 UTC,6.763966765169039e-07,284161605.9868372,25620587.181675296
2023-09-18 00:00:00 UTC,6.297121564375203e-07,264555288.00905195,39193924.13557145
2023-09-19 00:00:00 UTC,6.283104212570683e-07,264578812.92650422,44184934.75505994
2023-09-20 00:00:00 UTC,6.415975903934773e-07,270631640.7157467,27306745.44437562
2023-09-21 00:00:00 UTC,6.270059915659006e-07,264931689.79724982,31587103.098387524
2023-09-22 00:00:00 UTC,6.116872453005126e-07,257277784.26237252,25374023.06578059
2023-09-23 00:00:00 UTC,7.156083490183024e-07,301041648.37553203,111564889.74970417
2023-09-24 00:00:00 UTC,6.76416786914989e-07,285448914.19246876,76135344.16212939
2023-09-25 00:00:00 UTC,6.73859088814766e-07,283492993.1494018,38762857.21295218
2023-09-26 00:00:00 UTC,7.121221187496202e-07,300371840.9966722,62533108.965353236
2023-09-27 00:00:00 UTC,6.957124068321922e-07,292130885.63371855,36794682.15056237
2023-09-28 00:00:00 UTC,7.353843521359976e-07,309931295.6653618,67332923.20136206
2023-09-29 00:00:00 UTC,7.334563726494297e-07,308491375.0228809,46200407.83850668
2023-09-30 00:00:00 UTC,7.945072555045928e-07,332578167.400277,98780923.15529314
2023-10-01 00:00:00 UTC,8.013507470516666e-07,336441945.0263581,64765268.586007655
2023-10-02 00:00:00 UTC,8.139101156809742e-07,343250849.9066406,50689931.771259636
2023-10-03 00:00:00 UTC,7.464436318187859e-07,314220520.8245203,79027135.42539912
2023-10-04 00:00:00 UTC,7.268852559767817e-07,305673712.1694181,37628356.485205315
2023-10-05 00:00:00 UTC,7.171502641221253e-07,302426106.6009804,30964227.15232252
2023-10-06 00:00:00 UTC,7.032483408526452e-07,295828518.57959276,32409624.478098456
2023-10-07 00:00:00 UTC,7.24370622266368e-07,304882732.2797471,30231397.088135127
2023-10-08 00:00:00 UTC,7.087810817795941e-07,297651206.73601264,19427142.53853587
2023-10-09 00:00:00 UTC,7.181992760222897e-07,302015872.1034573,22330429.2299068
2023-10-10 00:00:00 UTC,6.682503671812539e-07,280291503.1496577,35365391.569304235
2023-10-11 00:00:00 UTC,6.46161595054065e-07,271880878.7503341,20985493.649639666
2023-10-12 00:00:00 UTC,6.381146320855495e-07,268858417.29657733,79732616.06225207
2023-10-13 00:00:00 UTC,6.257406307923943e-07,263405179.28494155,23739389.479367703
2023-10-14 00:00:00 UTC,6.501529193442609e-07,273587506.1303744,33823608.934542395
2023-10-15 00:00:00 UTC,6.460601033004433e-07,272314138.47163373,17049380.44742451
2023-10-16 00:00:00 UTC,6.656100146335978e-07,280121978.27786916,44000440.51755612
2023-10-17 00:00:00 UTC,6.758459674221154e-07,285253412.5768899,53135773.134336084
2023-10-18 00:00:00 UTC,6.357211864325804e-07,267980670.54984802,31174934.30681461
2023-10-19 00:00:00 UTC,6.340653069700136e-07,266036165.24249452,28598574.35309199
2023-10-20 00:00:00 UTC,6.28408192115281e-07,263722025.03614974,23289401.184835277
2023-10-21 00:00:00 UTC,6.545293566051764e-07,275326749.21709865,35470574.186524004
2023-10-22 00:00:00 UTC,6.990458061557999e-07,293747122.2475131,69908694.4147939
2023-10-23 00:00:00 UTC,7.481812161177331e-07,312408264.6788907,89636494.70099843
2023-10-24 00:00:00 UTC,9.79990473018326e-07,338692287.52130365,153631240.08143866
2023-10-25 00:00:00 UTC,9.235920855275547e-07,384434408.2530128,416762848.7269547
2023-10-26 00:00:00 UTC,1.2110442800266799e-06,507391023.382151,401772266.09896016
2023-10-27 00:00:00 UTC,1.2812496059105777e-06,538843873.4115567,390243171.36939424
2023-10-28 00:00:00 UTC,1.1642041993194304e-06,490103363.52849054,210931434.5926554
2023-10-29 00:00:00 UTC,1.1439336871184892e-06,481226698.4836368,109041385.01883158
2023-10-30 00:00:00 UTC,1.1430060863745444e-06,480904827.1903356,81108084.71805236
2023-10-31 00:00:00 UTC,1.1737479994961924e-06,495085495.6128938,134237149.52986205
2023-11-01 00:00:00 UTC,1.1488873114510067e-06,481648576.10391337,107555479.89989342
2023-11-02 00:00:00 UTC,1.18161348264265e-06,496556795.91766506,142238130.4876837
2023-11-03 00:00:00 UTC,1.0892937850044847e-06,458509740.5078509,127371558.80281863
2023-11-04 00:00:00 UTC,1.080277880355182e-06,454507760.6155863,83885503.99901716
